timestamp,metric_value,is_incident
4670,0.48739788933868483,0
4671,0.7952586649349124,0
4672,0.9361894077200289,0
4673,0.8650830805774252,0
4674,0.8732052053558761,0
4675,1.019189890993752,0
4676,0.867182189133721,0
4677,0.9181928718004858,0
4678,0.6455775835964317,0
4679,0.6100444734440885,0
4680,1.0040097145999092,0
4681,0.7642769191981301,0
4682,0.6426290199725762,0
4683,0.6296115338431214,0
4684,0.6119083688051281,0
4685,0.5891513967128993,0
4686,0.4890174753919824,0
4687,0.4422108849843148,0
4688,0.6236116196941828,0
4689,5.17256152468373,1
4690,4.798171930413513,1
4691,4.605278971515624,1
4692,4.6647946001985305,1
4693,4.224220614167494,1
4694,4.729123501154696,1
4695,4.688913915686561,1
4696,4.468248510223629,1
4697,0.5026703826815093,0
4698,0.6630638266632871,0
4699,0.486803775875261,0
4700,0.5889270677776638,0
4701,0.3809167891725672,0
4702,0.16691648525004305,0
4703,0.4634996915435235,0
4704,0.5165319926898362,0
4705,0.4785848672510207,0
4706,0.44023734192276054,0
4707,0.30934033440847974,0
4708,0.22544311870073896,0
4709,0.4141636873369501,0
4710,0.38045861524227115,0
4711,0.21759617625078986,0
4712,0.45355135203647157,0
4713,0.14029622750047738,0
4714,0.17098184739880817,0
4715,0.48996853198146983,0
4716,0.36101045360924083,0
4717,0.1634778962411655,0
4718,0.24699370895703207,0
4719,0.21407714775251357,0
4720,-0.23373470589284667,0
4721,0.029675380752506197,0
4722,0.14586101255926942,0
4723,0.0881523458542785,0
4724,0.16719183176022379,0
4725,0.28836895634891346,0
4726,0.059885318591208714,0
4727,-0.061003754233651786,0
4728,0.1362711273887645,0
4729,0.02882899377699044,0
4730,0.0450819776892421,0
4731,0.01579365498975399,0
4732,0.38731170725064057,0
4733,-0.2931766526516602,0
4734,-0.02300342549182921,0
4735,0.027443384058559617,0
4736,-0.0959849000754277,0
4737,0.14979656197725327,0
4738,0.13090040886382381,0
4739,-0.0037035772503931086,0
4740,-0.04212932144912834,0
4741,-0.02284036797321848,0
4742,-0.02580957861148553,0
4743,-0.02541433518823527,0
4744,-0.04494349059186331,0
4745,0.0185232268912896,0
4746,0.09152445906694129,0
4747,-0.2076200044413269,0
4748,-0.18181294909910795,0
4749,-0.28713098460539405,0
4750,0.10495961005363996,0
4751,0.01289521379570352,0
4752,0.05197676317577993,0
4753,-0.2369057180560608,0
4754,0.24708486777478045,0
4755,-0.10967180651937303,0
4756,0.009687245702342251,0
4757,0.11589931813238169,0
4758,-0.1565385439337248,0
4759,-0.08619549661537157,0
4760,0.027347508042552426,0
4761,2.7148541746386314,1
4762,2.1336410032166135,1
4763,1.9344053604839382,1
4764,1.7116097932312402,1
4765,2.8969290306517848,1
4766,2.17049727095228,1
4767,2.2179465167384516,1
4768,2.1226329830843085,1
4769,2.207065170266845,1
4770,2.1910083461699568,1
4771,1.5900832741631068,1
4772,1.804761819331542,1
4773,1.7567175849154033,1
4774,0.07736210533333254,0
4775,0.23119748105576113,0
4776,0.00782282187880562,0
4777,-0.04885328857996707,0
4778,0.1483711946685095,0
4779,0.1761813232670003,0
4780,0.13184972119441146,0
4781,0.38115198307026626,0
4782,0.08275549623964046,0
4783,0.2707541332246587,0
4784,0.24771865862368486,0
4785,0.01799735730980717,0
4786,0.06785582666718692,0
4787,0.2819127071198987,0
4788,0.591917723460694,0
4789,0.39642151166217166,0
4790,0.06564627904083459,0
4791,-0.12696876278751806,0
4792,0.46481309536823434,0
4793,0.3557963568624975,0
4794,0.5568992381336856,0
4795,0.26917507937316854,0
4796,0.46946525789662075,0
4797,0.559571862794924,0
4798,0.3812851945043665,0
4799,0.40028178492626526,0
4800,0.48378942466475566,0
4801,0.5772068315231043,0
4802,0.5094451590878687,0
4803,0.6734536073231867,0
4804,0.47377633839209793,0
4805,0.35945795170064304,0
4806,0.8708369625098411,0
4807,0.4990765602169,0
4808,0.5198786310247686,0
4809,0.6105250548587843,0
4810,0.6455856636355622,0
4811,0.5924664137494021,0
4812,0.6626471917999806,0
4813,0.6739096106031646,0
4814,0.720512544835652,0
4815,0.35487213102166515,0
4816,1.0046082831020313,0
4817,0.7141274608450051,0
4818,0.8368067904065437,0
4819,0.5562264876959659,0
4820,0.7052425869588481,0
4821,0.6877061468784202,0
4822,1.021370559550627,0
4823,0.725083891636439,0
4824,0.9383855510053595,0
4825,0.7384903226922915,0
4826,0.7791914727626069,0
4827,0.820923010035125,0
4828,1.060633390412284,0
4829,2.549361115515059,1
4830,2.553463388799752,1
4831,2.83200600602203,1
4832,2.9826864936347244,1
4833,2.704093581482072,1
4834,2.56580911153708,1
4835,2.828332702275474,1
4836,2.5325483055504168,1
4837,3.311758384543141,1
4838,3.288037664490543,1
4839,1.0148785950192756,0
4840,0.9876484089734563,0
4841,0.8138300593966028,0
4842,0.7380788367076041,0
4843,0.8013849696392308,0
4844,0.9690621513299401,0
4845,1.1085706872565688,0
4846,1.1160124632275377,0
4847,1.0770728366740399,0
4848,0.8731798346039437,0
4849,0.988335755043464,0
4850,0.9367986204944132,0
4851,0.9546748156586532,0
4852,1.289782548758108,0
4853,0.7187809467509991,0
4854,0.9462558282689001,0
4855,1.1611065063769939,0
4856,0.7568599011093138,0
4857,0.8770962671794378,0
4858,0.8907358059291695,0
4859,0.9325533845303754,0
4860,0.7221346842066478,0
4861,1.04583329352782,0
4862,1.0510313353210958,0
4863,1.0214336115946836,0
4864,0.8082574750893512,0
4865,0.9449798807122787,0
4866,0.789837304086572,0
4867,0.8671815143862445,0
4868,1.2319841518266421,0
4869,0.9147945937767179,0
4870,0.7133795107894001,0
4871,0.9092278072874385,0
4872,0.6696872324783997,0
4873,0.6825039759379837,0
4874,0.6957158433183877,0
4875,0.7744069727639161,0
4876,0.9704189023027239,0
4877,0.9051156623643559,0
4878,0.8849612941114422,0
4879,0.6295148419879099,0
4880,0.700695472830886,0
4881,0.8099418549585454,0
4882,0.6618653996812436,0
4883,0.7010657418300215,0
4884,0.7954806409303561,0
4885,0.6631793476895772,0
4886,0.735398584147845,0
4887,0.9261832137203363,0
4888,0.6470834564942928,0
4889,0.8351696315805227,0
4890,0.7274140072835795,0
4891,0.4085092539965941,0
4892,0.4482243891928993,0
4893,0.47333223823779347,0
4894,0.45486541975294376,0
4895,0.5541737706040986,0
4896,0.6444632239944228,0
4897,0.7250279191649692,0
4898,0.567421523073429,0
4899,0.4387534461310847,0
4900,0.17766381345552723,0
4901,0.484983056773537,0
4902,0.46267026928958455,0
4903,0.47068515637159947,0
4904,0.7436694278733529,0
4905,0.5983722494088427,0
4906,0.5146684804446391,0
4907,0.23731680979098452,0
4908,0.289505844038063,0
4909,0.337177755941118,0
4910,0.2201804342109736,0
4911,0.39680071862512833,0
4912,0.36067405104001554,0
4913,0.12947988572441044,0
4914,2.8427499423509666,1
4915,2.7813029106686358,1
4916,2.367393216196639,1
4917,2.3755777005552674,1
4918,3.0568831681565367,1
4919,3.048729612322889,1
4920,0.14748591338477635,0
4921,0.30983721329059183,0
4922,0.20155930314119136,0
4923,-0.035614124017465054,0
4924,-0.06214856898671889,0
4925,0.3073305899291354,0
4926,0.3075133130465608,0
4927,0.16608084974548404,0
4928,0.3318993867891098,0
4929,0.2563139711683998,0
4930,0.19103581223448368,0
4931,-0.05713701044732894,0
4932,0.33075034990385,0
4933,0.1433742013292708,0
4934,-0.002629156213677264,0
4935,-0.052243762889977785,0
4936,0.07970404099407224,0
4937,-0.2158361755677587,0
4938,0.13386274835880607,0
4939,-0.11957600668121726,0
4940,0.07406295817606773,0
4941,-0.06428989344219632,0
4942,-0.029754387473020227,0
4943,-0.10719486188413135,0
4944,-0.020928040041464258,0
4945,0.2840627616050355,0
4946,0.20630159340005716,0
4947,0.05009086094777915,0
4948,-0.008007504048878733,0
4949,0.12177689842106709,0
4950,0.1644955591161335,0
4951,-0.12912603751399515,0
4952,-0.015429194358965781,0
4953,-0.2757747167367522,0
4954,0.16780796588189434,0
4955,0.3114094683575595,0
4956,0.016468768329117367,0
4957,-0.31100989970482573,0
4958,0.10284199692223794,0
4959,-0.11986021776083655,0
4960,-0.07903067439724665,0
4961,0.11964607399153954,0
4962,0.06949487588278247,0
4963,-0.03579362914277823,0
4964,-0.05345437112325929,0
4965,0.06987214618893817,0
4966,-0.0029731728987860695,0
4967,-0.10005658354242519,0
4968,0.02475156002724027,0
4969,0.13429860635099505,0
4970,0.0657759827895758,0
4971,-0.11000379592507376,0
4972,0.26030307181843143,0
4973,-0.2885772503567297,0
4974,0.06596091303503454,0
4975,0.050916841223630105,0
4976,0.17755327871636467,0
4977,0.251293338508587,0
4978,0.3481027263648082,0
4979,0.08458574217069176,0
4980,0.2920947244537847,0
4981,0.24643106925614766,0
4982,-0.026444303766981425,0
4983,3.2951883585643444,1
4984,3.054205025726215,1
4985,2.8523156108981267,1
4986,2.650383123854506,1
4987,2.5885588983113923,1
4988,3.1002815213364703,1
4989,3.254952958819411,1
4990,3.1136358388170926,1
4991,0.34973012867928377,0
4992,0.29027385493469815,0
4993,0.288633687991676,0
4994,0.4700215108251653,0
4995,0.5829045488878406,0
4996,0.3854450189423153,0
4997,0.5697480068296005,0
4998,0.47586584005203203,0
4999,0.3502847890752272,0
5000,0.4613071860138409,0
5001,0.4708824959203161,0
5002,0.42709627288882757,0
5003,0.6116265959576281,0
5004,0.5982635449378556,0
5005,0.3401197777797002,0
5006,0.3465617580069639,0
5007,0.6734742886791335,0
5008,0.5028519792632401,0
5009,0.6857017262846637,0
5010,0.7726482339038465,0
5011,0.4798260345118138,0
5012,0.47353168815590735,0
5013,0.951038697676675,0
5014,0.767025263226903,0
5015,0.665609151368775,0
5016,0.6023857691539173,0
5017,0.6796545805390874,0
5018,0.5911275470725024,0
5019,0.9154535150396492,0
5020,0.6793799531052903,0
5021,0.972583715058925,0
5022,0.7608176569088461,0
5023,0.6764534051192268,0
5024,0.7807283147622678,0
5025,0.46242837396806075,0
5026,0.8489690272095998,0
5027,0.8522376561457066,0
5028,1.0117680333700863,0
5029,0.6150317669903398,0
5030,1.0817884513170035,0
5031,1.0397301813869235,0
5032,1.1131704973058056,0
5033,0.925762807101354,0
5034,1.0936378651373448,0
5035,0.7283166568581451,0
5036,1.06297066101369,0
5037,0.8469028985269966,0
5038,0.7209779680806863,0
5039,0.8057193067524573,0
5040,0.9803579289419686,0
5041,0.8606019616058305,0
5042,1.0449026103186834,0
5043,0.721022747718771,0
5044,3.603950093616187,1
5045,4.5688714992870025,1
5046,3.6251797523782607,1
5047,4.616894907426936,1
5048,3.856757059820535,1
5049,4.335109326848864,1
5050,4.293136745481136,1
5051,3.843254506151348,1
5052,1.1684864764110254,0
5053,0.8934741110213575,0
5054,1.0061341179569332,0
5055,0.9966668745537111,0
5056,0.9558293182136876,0
5057,0.9351875542562618,0
5058,1.0010218162385915,0
5059,0.9912079672363012,0
5060,0.8242641117674006,0
5061,1.09680977096218,0
5062,0.8246304617791842,0
5063,0.9324422961599197,0
5064,0.9145214553250043,0
5065,1.0057188039930651,0
5066,0.6268877489893336,0
5067,1.0707074857413885,0
5068,0.827415410609184,0
5069,1.1034347813538439,0
5070,0.8397837585100508,0
5071,0.8948509683277477,0
5072,1.1795245273981574,0
5073,0.8407548034961829,0
5074,1.0577117964117324,0
5075,0.8669101534279604,0
5076,0.912186377508375,0
5077,0.8488497210735336,0
5078,0.9536897388193589,0
5079,0.7115237848985309,0
5080,0.6542853476933641,0
5081,0.693355260369511,0
5082,0.7910699539381163,0
5083,0.7296978900426337,0
5084,0.8558180685215373,0
5085,0.9312050048430102,0
5086,0.5751138951972867,0
5087,0.5971816265753079,0
5088,0.4774263635954112,0
5089,0.9828249087365175,0
5090,0.70920892205576,0
5091,2.453020387054444,1
5092,2.8308199610255507,1
5093,2.7911159063277955,1
5094,3.034965926201551,1
5095,2.8307339404200613,1
5096,3.4407200950905845,1
5097,3.2911512782875207,1
5098,2.2350428092379997,1
5099,2.5665035249119086,1
5100,2.2642208159575303,1
5101,2.652217487411946,1
5102,0.6351580377897993,0
5103,0.4429166706717051,0
5104,0.45321733287798077,0
5105,0.3098012235503703,0
5106,0.5504134163686154,0
5107,0.344643105685452,0
5108,0.3474435754993213,0
5109,0.46272291270977856,0
5110,0.3282922621000402,0
5111,0.3064861408526804,0
5112,0.3287240044870311,0
5113,0.43202936675157266,0
5114,0.545484315540046,0
5115,0.37232768496713897,0
5116,0.391220296492788,0
5117,0.2272011828096444,0
5118,0.13771692303519817,0
5119,0.3289562459092111,0
5120,0.2437934975438517,0
5121,-0.007747824138954362,0
5122,0.14427756161181665,0
5123,0.1692095138159469,0
5124,0.0935577669813839,0
5125,0.3812069485880498,0
5126,0.22009154182462565,0
5127,0.34362070286807056,0
5128,0.1670571678599273,0
5129,0.1300306692759184,0
5130,-0.03199816982900561,0
5131,0.10134914284220492,0
5132,0.09299412610031266,0
5133,-0.12213809610710691,0
5134,-0.005682460487487995,0
5135,0.019504348128367432,0
5136,0.12320840537535044,0
5137,0.12402520395586403,0
5138,-0.03828601523890529,0
5139,0.11379005590416835,0
5140,0.011159902450146086,0
5141,-0.3964898465667128,0
5142,-0.042796885357046954,0
5143,0.18818991505198435,0
5144,-0.2290144888584965,0
5145,0.037559509764762966,0
5146,0.25633183147055555,0
5147,-0.09717292525311183,0
5148,0.01610899785001768,0
5149,-0.1804557187670539,0
5150,0.2590846712495358,0
5151,0.0028468257676421693,0
5152,0.023180662204966562,0
5153,0.2206640875243035,0
5154,0.11856440853958261,0
5155,-0.10968848017207922,0
5156,-0.07263531397744216,0
5157,0.1019813147091192,0
5158,-0.06210973882375681,0
5159,-0.28183333965655266,0
5160,0.03248562205656169,0
5161,-0.17637228364583613,0
5162,0.2937540200904286,0
5163,0.0839408328224806,0
5164,-0.07178978474454456,0
5165,-0.03379812429355311,0
5166,-0.20496297820301723,0
5167,-0.07859029651904792,0
5168,0.24708451763009337,0
5169,0.4381276346865781,0
5170,0.2214509797923666,0
5171,0.10821611301900169,0
5172,0.06714947226401524,0
5173,-0.0012299068516911094,0
5174,2.9361854527813764,1
5175,2.8250829098477226,1
5176,3.3832039944079226,1
5177,3.2415087538942116,1
5178,3.1381034025272023,1
5179,3.468328411120289,1
5180,0.12375060522769188,0
5181,0.22508135645807037,0
5182,0.2412394645434418,0
5183,0.7132151564345336,0
5184,0.11593898177792072,0
5185,0.3258502404798843,0
5186,0.39818651558762763,0
5187,0.3198902540122309,0
5188,0.3512648103248595,0
5189,0.19280970573135503,0
5190,0.3804644320029247,0
5191,0.4563142964065312,0
5192,0.4439951440582395,0
5193,0.4957585148885477,0
5194,0.6376005278025716,0
5195,0.5818277487670288,0
5196,0.4676275752424642,0
5197,0.29688209055824566,0
5198,0.39840394902867776,0
5199,0.4712499476733196,0
5200,0.5578518747012068,0
5201,0.46405546531415254,0
5202,0.41123527988699526,0
5203,0.3891243532912058,0
5204,0.3353899529238154,0
5205,0.563474626953931,0
5206,0.3938408409823112,0
5207,0.479692768074651,0
5208,0.5860596626557782,0
5209,0.46000795661090343,0
5210,2.5435183695274075,1
5211,2.7911576630471564,1
5212,3.179165187941371,1
5213,2.638853785846676,1
5214,2.5137156975572306,1
5215,2.2447025215249945,1
5216,2.696420228156517,1
5217,2.740645083891209,1
5218,3.0095406515270886,1
5219,2.4205414119750195,1
5220,3.1750325103640282,1
5221,2.2271304071193905,1
5222,1.0439873268933166,0
5223,0.911765250149388,0
5224,1.016290760565211,0
5225,0.93412765746073,0
5226,0.8944230374127267,0
5227,0.8564591529609245,0
5228,0.9631282779208241,0
5229,0.8712153198521659,0
5230,1.0576899121972403,0
5231,0.698671790454447,0
5232,0.8641275834818665,0
5233,1.260394500773466,0
5234,0.8676412704860742,0
5235,0.9332007036346607,0
5236,0.8436263862304941,0
5237,1.0329541637748634,0
5238,0.8782485094227934,0
5239,0.9664987442560551,0
5240,1.1268582385528352,0
5241,0.8994323300162494,0
5242,1.1267832484540974,0
5243,1.1355927783034248,0
5244,1.1737870395722378,0
5245,1.0394253195352734,0
5246,1.5068462122037567,0
5247,1.1806610367828516,0
5248,1.072545007875159,0
5249,0.8932646180706058,0
5250,1.010441131118879,0
5251,1.2388023267178707,0
5252,1.280643556558076,0
5253,1.244830347367576,0
5254,1.1392361966666813,0
5255,0.8309951393532334,0
5256,1.0898178980381936,0
5257,0.8274480242614242,0
5258,0.7869709015572035,0
5259,1.041920645525057,0
5260,1.0800081752380408,0
5261,1.1320469492492324,0
5262,1.065658679002041,0
5263,1.064915210703401,0
5264,0.831115638484154,0
5265,0.9562567593914877,0
5266,0.7386858221767588,0
5267,0.6565656440919458,0
5268,1.060060369227468,0
5269,0.8274716280686399,0
5270,1.0623832725089382,0
5271,1.088429642869853,0
5272,0.8195590226944212,0
5273,0.9909021989985258,0
5274,0.792710804418665,0
5275,0.6041715593992604,0
5276,0.8883699636307179,0
5277,3.6983976314513045,1
5278,3.6820397786276997,1
5279,3.997641315551661,1
5280,3.9909319542663564,1
5281,4.1823521534407595,1
5282,3.4519279080055636,1
5283,3.6454863581075694,1
5284,3.8516031061429943,1
5285,4.543727758338784,1
5286,3.3761892186382934,1
5287,0.6124357583241462,0
5288,0.8519498524442191,0
5289,0.9638886183817831,0
5290,0.7555546697710973,0
5291,0.5339824449039012,0
5292,0.7043857219517452,0
5293,1.0024924273489126,0
5294,0.6384540789007052,0
5295,0.8269933614291537,0
5296,0.48121721190635003,0
5297,0.5704412489138101,0
5298,3.170487240116197,1
5299,2.911375420434679,1
5300,2.83861650287999,1
5301,2.7396141945643926,1
5302,3.085065105015692,1
5303,3.307133422903629,1
5304,3.2637013147457887,1
5305,3.590146735619733,1
5306,0.45710225815553795,0
5307,0.3749484926669788,0
5308,0.6091036972343382,0
5309,0.4983648392581384,0
5310,0.2291232140123814,0
5311,0.20668569004951742,0
5312,0.42092725386109986,0
5313,0.30613485546000807,0
5314,0.3145458610063631,0
5315,0.46538475483675273,0
5316,0.4045787346969003,0
5317,0.4766602793875749,0
5318,-0.02584381344550213,0
5319,0.28886799865712115,0
5320,0.3423106522133442,0
5321,-0.0033414053296361157,0
5322,0.11525365892915784,0
5323,0.07557129298883952,0
5324,0.19338117269465088,0
5325,0.42312470471083774,0
5326,0.47150409698903567,0
5327,0.03550133222377877,0
5328,0.22652696618614637,0
5329,0.22164217163350186,0
5330,0.18663536853974194,0
5331,0.1794066580736111,0
5332,0.15659741261669402,0
5333,0.3560645046189966,0
5334,0.2606166371332713,0
5335,-0.07102634673391994,0
5336,0.20054463589907923,0
5337,0.20867869333472466,0
5338,0.11615685012864774,0
5339,0.2331732710982939,0
5340,0.08668284699727818,0
5341,0.08402331532296725,0
5342,0.06809450113724003,0
5343,-0.2563949938393234,0
5344,0.0311966155497736,0
5345,-0.059581756465754365,0
5346,-0.13942454738612153,0
5347,0.2520217604093884,0
5348,0.11141776356603328,0
5349,0.030672057675452002,0
5350,-0.049720502665363875,0
5351,0.0797721575114454,0
5352,0.184902049783491,0
5353,-0.08652585883358199,0
5354,0.038618393501269443,0
5355,0.17186580453010586,0
5356,-0.2459437947269636,0
5357,0.03910615466981454,0
5358,-0.012885286146449237,0
5359,0.03567867849827222,0
5360,2.9036059143572754,1
5361,3.0226730808203097,1
5362,3.5987554296919138,1
5363,3.1571782200342406,1
5364,3.4734287773869306,1
5365,3.5459841345650602,1
5366,2.8012226014931514,1
5367,3.272827352146975,1
5368,2.991086836871109,1
5369,3.379207794221342,1
5370,3.8279404494432665,1
5371,3.819063296158227,1
5372,0.14209877632911688,0
5373,0.06863824920289335,0
5374,0.1842844187839477,0
5375,0.3185508282597259,0
5376,0.1933597323861569,0
5377,0.15955064657889256,0
5378,0.18147062499899236,0
5379,0.38031796521096795,0
5380,0.42788159211873483,0
5381,0.15698573400867855,0
5382,0.16999842389337233,0
5383,0.34068313007488193,0
5384,0.5266529726627258,0
5385,0.4834032963771001,0
5386,0.13793252239047354,0
5387,0.30051465918382114,0
5388,0.21514719045423214,0
5389,0.3294041615900576,0
5390,0.6251530022178153,0
5391,0.18621434966292616,0
5392,0.1720252624255313,0
5393,0.305945256286697,0
5394,0.48880593309352516,0
5395,0.5543959905760084,0
5396,0.5425506484470821,0
5397,0.668998653825379,0
5398,0.2439419011002597,0
5399,0.7024451012147759,0
5400,0.49318570199306366,0
5401,0.6655295260097953,0
5402,0.37308144575017077,0
5403,0.5880976612106203,0
5404,0.6385072323705006,0
5405,0.7920798881448823,0
5406,0.3965024639016956,0
5407,0.6543845029784988,0
5408,0.5023596499111056,0
5409,0.7562199596508494,0
5410,0.8120909776558938,0
5411,0.903544496498854,0
5412,0.6450078581960721,0
5413,4.770253987870058,1
5414,5.111569974874631,1
5415,4.197306753336213,1
5416,5.37228411845766,1
5417,4.226651772698297,1
5418,4.153412979561968,1
5419,5.025300119019495,1
5420,4.977597502203875,1
5421,4.629092040016917,1
5422,0.8341592796977177,0
5423,0.8669373239913192,0
5424,0.9920042607199325,0
5425,0.8020586566663981,0
5426,0.8043967603865273,0
5427,0.9325928566297015,0
5428,1.079015193030858,0
5429,1.2810950062858142,0
5430,0.7213863172206593,0
5431,1.0039415898052657,0
5432,0.8023837088158662,0
5433,1.1264926999829823,0
5434,0.8407716579255429,0
5435,0.8878060293668353,0
5436,0.9076228973734075,0
5437,0.9911474720340205,0
5438,1.05716788247293,0
5439,1.0868955935183908,0
5440,1.0186631262201584,0
5441,0.8247631894723817,0
5442,1.1376595031108434,0
5443,1.0243145814199177,0
5444,1.209803843866549,0
5445,0.9321833533755773,0
5446,0.8003161415545881,0
5447,1.0373770818990784,0
5448,1.2382062674567749,0
5449,1.0687946006752733,0
5450,1.0150495301240716,0
5451,0.9143012275342514,0
5452,1.3078783342162588,0
5453,0.8886405930688245,0
5454,0.932648212013002,0
5455,1.124849299710172,0
5456,0.7583405218813295,0
5457,1.224846980776574,0
5458,1.1237205476969199,0
5459,1.1609315036101366,0
5460,1.1052458099400253,0
5461,0.992371856858655,0
5462,0.8516159364208122,0
5463,0.984165996658249,0
5464,0.8525280794701139,0
5465,1.0649265586056436,0
5466,1.1057703146041455,0
5467,1.1985923081817047,0
5468,1.024729108833942,0
5469,1.0991265906265597,0
5470,0.906936786602957,0
5471,0.8704359354866159,0
5472,1.003507405010419,0
5473,0.8643846039077018,0
5474,0.9522621820348576,0
5475,4.595375463939975,1
5476,4.538201160258634,1
5477,4.577259411743245,1
5478,4.431654203352295,1
5479,4.125597355543297,1
5480,5.00673564135578,1
5481,4.561745918705964,1
5482,4.700442997311757,1
5483,4.8270507371114775,1
5484,4.7469672576215105,1
5485,4.4926183730383,1
5486,4.724320117200511,1
5487,0.6416920441599219,0
5488,0.584981030093451,0
5489,0.6099506195883568,0
5490,0.6653333391764873,0
5491,0.33541296087582884,0
5492,0.6424307080779101,0
5493,0.5766860109140312,0
5494,0.7606546224025349,0
5495,0.6805801393716304,0
5496,0.5221621226167528,0
5497,0.6852482834637004,0
5498,0.6896847187382218,0
5499,0.4503235110703585,0
5500,0.4760463616926495,0
5501,0.20059014239624284,0
5502,0.35520574407996125,0
5503,0.3918754092772089,0
5504,0.4988583097087601,0
5505,0.3304753655759134,0
5506,0.37989154464977865,0
5507,0.25782877706435237,0
5508,0.45212214119726896,0
5509,0.4752616361681332,0
5510,0.45684630507549023,0
5511,0.3835852096631398,0
5512,0.13597677418246762,0
5513,0.25973300509867725,0
5514,0.277414353369692,0
5515,0.26401045319212674,0
5516,0.32197034564761734,0
5517,0.5110104979804723,0
5518,2.7543163237034065,1
5519,1.9455630009728488,1
5520,3.1125064652410916,1
5521,2.6942767648505095,1
5522,2.1305839832730835,1
5523,1.9588734522544353,1
5524,2.8426225849911386,1
5525,2.502693202758901,1
5526,2.6674139600628344,1
5527,2.8170952901435786,1
5528,2.739473404160497,1
5529,2.5583481031179756,1
5530,2.312176566839163,1
5531,0.23107928843229047,0
5532,0.12451844207265411,0
5533,0.14789631309026602,0
5534,0.16881794864240557,0
5535,-0.06519110425813013,0
5536,-0.032955979515312483,0
5537,-0.23666898178442586,0
5538,0.17362309582943924,0
5539,-0.098371888039122,0
5540,0.09835719833676942,0
5541,0.12960139090246559,0
5542,0.16026134526956076,0
5543,-0.11426091804478278,0
5544,0.05348213191455309,0
5545,0.3111978928205931,0
5546,0.315689851340409,0
5547,0.20501748180250234,0
5548,0.1064106066086904,0
5549,-0.09561923850967247,0
5550,0.162793243808658,0
5551,0.0316435355051079,0
5552,0.14026587707679095,0
5553,-0.03740750052935804,0
5554,0.03340268241677202,0
5555,0.08627793371389425,0
5556,3.079298429977658,1
5557,2.6487546792821837,1
5558,3.3793633161492167,1
5559,2.895156871261845,1
5560,3.8635751636160918,1
5561,3.007564724482461,1
5562,3.4786028302024503,1
5563,2.2134343408924684,1
5564,2.9058540422366734,1
5565,2.8533016303346996,1
5566,3.0406512342089744,1
5567,2.6448706589979247,1
5568,2.696995451570079,1
5569,0.17274952252931863,0
5570,0.2821782705054081,0
5571,0.11048232965210342,0
5572,-0.06262882508618162,0
5573,0.27542409910270316,0
5574,0.3616350810649828,0
5575,0.19155789014495067,0
5576,0.2761124607316246,0
5577,0.1558703829241131,0
5578,0.11222208591676586,0
5579,0.4054103252555955,0
5580,0.3222317510259284,0
5581,0.35061360098421934,0
5582,0.5156038747096907,0
5583,0.1455529419770199,0
5584,0.23471922272522733,0
5585,0.35519475245542353,0
5586,0.261063368553277,0
5587,0.477596534973471,0
5588,0.34662784052205137,0
5589,0.24065111875277112,0
5590,0.4143572540906647,0
5591,0.44515526260140026,0
5592,0.5750573658520127,0
5593,0.5091995147738405,0
5594,0.5348813014111049,0
5595,0.5293265200809539,0
5596,0.46870000502406584,0
5597,0.4052129760740403,0
5598,0.5717304929842589,0
5599,0.4942259055783927,0
5600,0.8134733930661346,0
5601,0.7771327237550515,0
5602,0.6865211296173961,0
5603,0.6641241975532111,0
5604,0.6098727591349753,0
5605,0.44954867281803873,0
5606,0.6218648237945688,0
5607,0.684981625709055,0
5608,0.7195634147491297,0
5609,0.7708260080719854,0
5610,0.8537080268691173,0
5611,0.626645849368714,0
5612,0.6428009352609798,0
5613,0.977502447278864,0
5614,0.8899368841615027,0
5615,0.7298796085497765,0
5616,0.7863951617080178,0
5617,0.8008136158739413,0
5618,0.8344495158317031,0
5619,0.9138441527618495,0
5620,1.23614153806121,0
5621,0.8970170110008799,0
5622,0.9803017174381214,0
5623,0.6399844267332997,0
5624,0.8319385540475098,0
5625,1.1003756410007712,0
5626,0.9874316224141906,0
5627,0.27938834708549276,0
5628,1.0491601017353271,0
5629,1.2457021653821596,0
5630,0.6681223592695085,0
5631,1.2045484384841076,0
5632,0.569570618157115,0
5633,1.1343708552599847,0
5634,1.0002560461200936,0
5635,0.656507579807493,0
5636,1.0829342003189764,0
5637,1.1952032752148012,0
5638,1.0832712935173612,0
5639,1.122064530036052,0
5640,0.9777768412967176,0
5641,0.7650383795553166,0
5642,1.1522711839148756,0
5643,1.3147214688863171,0
5644,1.2249807534984611,0
5645,0.7601627958573665,0
5646,0.8334231895755977,0
5647,0.9355858210319388,0
5648,0.8248670465221138,0
5649,1.0712817681162714,0
5650,1.1240123707770784,0
5651,0.8503152876965111,0
5652,1.1807826331054652,0
5653,1.1532465739045432,0
5654,0.979233481930682,0
5655,1.0334658723999706,0
5656,0.7642734490163925,0
5657,1.003819057526311,0
5658,1.0511993266838644,0
5659,1.0713589821226979,0
5660,1.0983597949506023,0
5661,1.0731766459617003,0
5662,0.9914366883542739,0
5663,1.0681065542251393,0
5664,1.1691183252295447,0
5665,0.9976785510977378,0
5666,1.052392573646687,0
5667,0.9691453541023538,0
5668,0.8919501252790751,0
5669,1.0588722371749206,0
5670,0.8882246055619456,0
5671,1.0200995413366805,0
5672,0.9566949271144033,0
5673,0.8967653333372143,0
